index,database,replication_factor,recordcount,workload,execution,start,end,duration,rpi3_01,rpi3_02,rpi3_03,rpi3_04,rpi3_05,rpi3_06,rpi3_07,rpi3_08,rpi3_09,rpi3_10,rpi3_11,rpi3_12,rpi3_13,rpi3_14,rpi3_15
627,cassandra,3,1000000,a,28,14-09-21 14:25:25,14-09-21 14:28:42,197.0,3383.652,17131.965,356.174,1727.443,569.878,3615.268,267.13,569.878,872.626,3063.096,356.174,1923.339,1103.986,872.626,5574.122
628,cassandra,3,1000000,a,29,14-09-21 14:40:04,14-09-21 14:43:15,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.089,0.0,0.0,0.0,0.0,0.0
629,cassandra,3,1000000,a,30,14-09-21 14:54:33,14-09-21 14:57:48,195.0,0.0,1068.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,cassandra,3,1000000,b,1,14-09-21 07:57:29,14-09-21 08:01:33,244.0,11185.851,34227.85,7536.595,4230.051,8296.163,10545.338,11037.465,5480.652,6642.967,5719.505,6821.702,7685.371,7700.447,6971.184,7774.953
631,cassandra,3,1000000,b,2,14-09-21 08:12:39,14-09-21 08:16:26,227.0,7136.492,29097.199,4883.692,4568.615,6774.154,8759.138,6585.108,5545.3,5592.615,3828.185,7011.011,5293.147,12870.848,5025.43,5324.8
632,cassandra,3,1000000,b,3,14-09-21 08:27:27,14-09-21 08:31:13,226.0,6758.4,42299.364,6915.938,4190.523,4773.415,7026.215,4615.877,2441.856,6711.138,2662.4,2237.046,2142.479,6065.341,4379.569,6789.908
633,cassandra,3,1000000,b,4,14-09-21 08:42:12,14-09-21 08:45:52,220.0,8963.012,36269.868,3598.055,3742.62,4883.075,5750.463,5509.522,2827.143,3710.494,3180.424,3035.859,3694.431,11356.541,3501.678,4240.565
634,cassandra,3,1000000,b,5,14-09-21 08:56:44,14-09-21 09:00:20,216.0,17039.36,31719.424,3883.008,2490.368,2899.968,5718.016,4440.064,1966.08,4341.76,3227.648,3457.024,4276.273,6635.523,2752.512,1802.24
635,cassandra,3,1000000,b,6,14-09-21 09:11:07,14-09-21 09:14:45,218.0,16875.52,29491.403,3997.696,2899.968,999.424,5685.248,2785.28,3276.794,2048.0,2719.744,2981.888,2916.303,7536.837,3047.424,3817.472
636,cassandra,3,1000000,b,7,14-09-21 09:25:33,14-09-21 09:29:12,219.0,14712.832,31899.678,5931.008,3145.728,3244.032,2981.888,2097.152,1785.846,2801.664,1490.944,3899.438,1654.823,7585.835,4030.464,3915.776
637,cassandra,3,1000000,b,8,14-09-21 09:39:58,14-09-21 09:43:37,219.0,12206.08,38452.996,3964.928,1736.704,2949.12,3801.088,3227.648,2490.368,2981.839,2277.376,2506.752,2441.265,8011.838,3588.096,5701.632
638,cassandra,3,1000000,b,9,14-09-21 09:54:25,14-09-21 09:58:05,220.0,13621.208,40719.464,3035.859,2586.102,2875.231,4015.686,1702.651,3292.863,2184.533,3196.486,2521.851,3148.446,4722.531,6553.051,5156.141
639,cassandra,3,1000000,b,10,14-09-21 10:08:52,14-09-21 10:12:30,218.0,10092.544,46415.548,1376.256,2195.456,3211.264,7192.557,2899.968,4030.412,2293.76,2441.216,2785.26,1720.32,4751.409,4898.816,2801.664
640,cassandra,3,1000000,b,11,14-09-21 10:23:21,14-09-21 10:26:58,217.0,7569.408,49758.208,1802.24,2015.232,1294.336,15187.38,2113.536,3522.563,2785.483,3489.792,1966.264,1818.624,1703.841,3129.344,3686.4
641,cassandra,3,1000000,b,12,14-09-21 10:37:47,14-09-21 10:41:23,216.0,10502.144,44417.024,3047.424,2736.128,2670.592,17121.281,1671.168,1212.459,2179.072,2228.224,4456.448,1605.619,4505.544,2981.888,4063.232
642,cassandra,3,1000000,b,13,14-09-21 10:52:06,14-09-21 10:55:43,217.0,7749.632,48857.088,3440.64,1802.24,1966.08,13729.792,1540.096,1720.169,2031.616,1458.176,1228.8,2424.881,2343.099,4046.848,4964.352
643,cassandra,3,1000000,b,14,14-09-21 11:06:27,14-09-21 11:10:03,216.0,6504.448,47923.502,507.904,2785.28,2555.904,11059.2,2375.68,769.999,1409.024,737.28,2523.034,2490.368,2244.71,3031.04,4227.072
644,cassandra,3,1000000,b,15,14-09-21 11:20:54,14-09-21 11:24:29,215.0,8994.816,42417.999,1261.568,1081.344,2506.752,13500.416,2129.92,3325.896,3047.424,3276.8,1523.712,999.385,1409.017,2670.592,2523.136
645,cassandra,3,1000000,b,16,14-09-21 11:35:25,14-09-21 11:39:05,220.0,5236.455,35611.106,1156.518,3887.184,2007.843,9910.665,562.196,2457.6,1461.71,1011.953,2425.475,257.004,1670.532,2393.349,4031.749
646,cassandra,3,1000000,b,17,14-09-21 11:50:00,14-09-21 11:53:40,220.0,4144.188,44558.029,1461.71,2827.043,706.761,8770.259,273.067,1413.522,3164.602,1204.706,2650.353,1525.961,1477.724,2168.471,2762.792
647,cassandra,3,1000000,b,18,14-09-21 12:04:24,14-09-21 12:08:00,216.0,2981.888,45973.504,1359.872,3276.8,2408.448,9453.568,819.2,2228.224,983.04,1458.176,983.04,2048.206,753.615,1032.192,2949.12
648,cassandra,3,1000000,b,19,14-09-21 12:18:50,14-09-21 12:22:29,219.0,966.656,13844.48,32.768,737.28,966.656,2228.224,0.0,802.816,491.52,262.144,245.76,245.76,999.427,0.0,1998.848
649,cassandra,3,1000000,b,20,14-09-21 12:33:20,14-09-21 12:36:59,219.0,1245.184,14565.117,245.76,262.144,1245.184,1916.928,65.536,524.239,573.44,737.28,540.672,262.144,0.0,278.535,507.904
650,cassandra,3,1000000,b,21,14-09-21 12:47:50,14-09-21 12:51:29,219.0,737.28,6586.368,507.904,262.144,229.376,1507.328,32.768,0.0,32.768,491.52,278.528,180.224,278.528,278.528,1032.192
651,cassandra,3,1000000,b,22,14-09-21 13:02:22,14-09-21 13:06:01,219.0,1064.96,6766.592,0.0,507.904,229.376,1490.944,278.528,491.52,245.76,0.0,245.76,491.52,32.775,245.76,491.52
652,cassandra,3,1000000,b,23,14-09-21 13:16:53,14-09-21 13:20:29,216.0,475.136,8355.84,0.0,0.0,1081.344,1736.704,278.528,0.0,507.904,983.04,32.768,278.577,245.76,0.0,0.0
653,cassandra,3,1000000,b,24,14-09-21 13:31:32,14-09-21 13:35:12,220.0,305.192,5445.271,0.0,273.067,497.945,787.075,497.945,0.0,224.878,771.012,0.0,513.956,0.0,497.945,481.882
654,cassandra,3,1000000,b,25,14-09-21 13:46:06,14-09-21 13:49:44,218.0,65.536,11075.417,0.0,294.912,737.28,3768.32,32.768,425.984,753.664,819.2,508.199,491.471,0.0,573.847,16.384
655,cassandra,3,1000000,b,26,14-09-21 14:00:39,14-09-21 14:04:17,218.0,4227.072,13582.336,540.672,1015.808,65.536,4505.489,1097.728,0.0,278.528,1130.496,539.644,540.721,311.289,343.966,1327.104
656,cassandra,3,1000000,b,27,14-09-21 14:15:05,14-09-21 14:18:45,220.0,2345.161,10199.792,321.255,1317.145,481.882,3341.051,497.945,497.945,224.878,1028.016,497.945,1509.898,273.067,273.067,5589.835
657,cassandra,3,1000000,b,28,14-09-21 14:29:42,14-09-21 14:33:22,220.0,2602.165,17090.815,1236.831,1734.776,1108.329,4192.376,289.129,224.878,995.89,2280.91,787.075,1911.367,722.824,771.012,6730.29
658,cassandra,3,1000000,b,29,14-09-21 14:44:15,14-09-21 14:47:54,219.0,655.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,cassandra,3,1000000,b,30,14-09-21 14:58:48,14-09-21 15:02:26,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,cassandra,3,1000000,c,1,14-09-21 08:02:33,14-09-21 08:06:28,235.0,3291.97,15580.107,2275.556,3413.333,6144.0,4308.385,5385.481,3079.585,3337.481,2351.407,4642.133,4627.003,5506.89,4460.089,6098.489
661,cassandra,3,1000000,c,2,14-09-21 08:17:26,14-09-21 08:21:14,228.0,6852.923,25143.138,3135.015,2315.815,2835.692,4206.561,5498.092,4001.461,2662.4,4474.092,3623.385,1417.893,3749.308,2882.954,2646.646
662,cassandra,3,1000000,c,3,14-09-21 08:32:13,14-09-21 08:36:00,227.0,6585.108,24733.538,4663.138,1543.877,4159.015,4474.092,2867.2,2174.078,4127.508,2851.446,3040.934,2426.092,3166.479,3560.369,3292.756
663,cassandra,3,1000000,c,4,14-09-21 08:46:52,14-09-21 08:50:34,222.0,10585.349,22536.057,3244.675,979.827,4112.063,2425.475,2634.29,3276.9,2650.498,1766.902,4658.196,2216.659,7758.361,2296.973,4899.137
664,cassandra,3,1000000,c,5,14-09-21 09:01:20,14-09-21 09:05:00,220.0,7613.741,22503.845,2248.784,1815.09,2232.722,3132.235,2184.533,2039.969,3726.557,2039.969,4529.694,2505.836,7806.494,2955.738,1718.714
665,cassandra,3,1000000,c,6,14-09-21 09:15:45,14-09-21 09:19:26,221.0,9525.208,17701.145,722.824,1461.71,2939.482,3067.984,3164.361,1397.459,2473.663,1028.016,2473.663,1236.831,5718.148,1236.831,1734.776
666,cassandra,3,1000000,c,7,14-09-21 09:30:12,14-09-21 09:33:53,221.0,8882.698,17138.949,1734.776,1124.392,2730.667,2682.478,1911.467,2200.596,1252.894,1044.078,2441.537,497.945,5364.947,2409.795,4128.125
667,cassandra,3,1000000,c,8,14-09-21 09:44:37,14-09-21 09:48:16,219.0,10223.616,17678.336,3375.104,1736.704,1556.48,2998.272,2818.048,1949.696,2506.752,2260.992,3997.696,1212.367,3489.94,3850.08,1998.848
668,cassandra,3,1000000,c,9,14-09-21 09:59:05,14-09-21 10:02:45,220.0,9444.894,24029.921,1028.016,674.635,1975.718,1044.078,2168.471,706.761,2119.83,1236.831,1140.455,1429.536,3164.351,3212.742,1477.773
669,cassandra,3,1000000,c,10,14-09-21 10:13:30,14-09-21 10:17:08,218.0,5357.568,21512.248,2260.992,1736.704,638.976,9175.04,737.28,2818.048,1769.472,2244.608,2228.224,983.04,688.216,3801.088,2785.28
670,cassandra,3,1000000,c,11,14-09-21 10:27:58,14-09-21 10:31:38,220.0,3967.498,27917.009,722.824,176.69,754.949,5397.05,1397.459,1285.02,1028.016,2168.471,2666.416,1493.835,3694.476,1991.78,2088.157
671,cassandra,3,1000000,c,12,14-09-21 10:42:23,14-09-21 10:46:02,219.0,3276.8,20283.392,2310.144,983.04,2015.232,5996.544,1949.696,1228.8,1441.792,1490.944,1736.704,2195.302,3293.482,1261.706,3211.264
672,cassandra,3,1000000,c,13,14-09-21 10:56:43,14-09-21 11:00:22,219.0,3244.032,19775.488,983.04,999.424,491.52,6340.608,753.664,720.945,278.528,999.424,1458.176,245.76,933.927,1966.08,3719.168
673,cassandra,3,1000000,c,14,14-09-21 11:11:03,14-09-21 11:14:44,221.0,2971.608,24399.31,96.376,1188.643,1959.655,4272.69,481.882,514.059,738.886,899.514,1044.078,722.824,273.067,1285.02,1461.71
674,cassandra,3,1000000,c,15,14-09-21 11:25:29,14-09-21 11:29:06,217.0,5308.416,21839.695,1425.408,851.968,720.896,4521.984,1458.176,737.378,425.984,1474.56,720.896,1507.328,524.295,475.136,2129.92
675,cassandra,3,1000000,c,16,14-09-21 11:40:05,14-09-21 11:43:49,224.0,1509.898,21909.568,1285.02,2200.596,1028.016,3903.247,514.008,915.576,224.878,578.259,465.82,497.945,1381.396,1461.8,1718.714
676,cassandra,3,1000000,c,17,14-09-21 11:54:40,14-09-21 11:58:19,219.0,2768.896,25345.675,753.664,1032.192,16.384,3768.32,458.752,737.28,1196.032,507.904,1196.032,1048.576,1572.864,1720.32,1458.176
677,cassandra,3,1000000,c,18,14-09-21 12:09:00,14-09-21 12:12:39,219.0,2686.976,20463.616,770.048,262.144,999.424,3424.256,507.904,491.569,245.76,819.2,507.904,491.52,0.0,786.432,1212.416
678,cassandra,3,1000000,c,19,14-09-21 12:23:29,14-09-21 12:27:09,220.0,1429.584,14970.478,401.569,1991.78,32.125,2441.537,722.824,787.075,0.0,514.008,465.82,722.824,240.941,0.0,931.639
679,cassandra,3,1000000,c,20,14-09-21 12:37:59,14-09-21 12:41:40,221.0,1204.706,10890.541,465.82,899.514,947.702,2393.349,835.263,722.923,240.941,273.067,240.941,963.765,224.923,240.941,257.004
680,cassandra,3,1000000,c,21,14-09-21 12:52:29,14-09-21 12:56:11,222.0,771.012,10649.758,0.0,738.886,224.878,1317.145,0.0,514.008,240.941,481.882,257.004,722.824,273.067,16.063,481.882
681,cassandra,3,1000000,c,22,14-09-21 13:07:01,14-09-21 13:10:42,221.0,915.576,5557.71,240.941,497.945,257.004,1847.216,546.133,497.945,0.0,706.761,0.0,32.125,481.834,514.008,257.004
682,cassandra,3,1000000,c,23,14-09-21 13:21:29,14-09-21 13:25:12,223.0,481.882,11677.616,0.0,530.071,0.0,1734.776,0.0,273.067,240.941,931.639,513.96,0.0,481.834,273.067,754.949
683,cassandra,3,1000000,c,24,14-09-21 13:36:12,14-09-21 13:39:54,222.0,481.882,11773.825,273.067,963.765,64.251,1285.02,32.125,273.067,385.506,754.949,658.573,465.82,32.125,240.941,497.945
684,cassandra,3,1000000,c,25,14-09-21 13:50:44,14-09-21 13:54:24,220.0,2473.663,12753.71,64.251,787.075,514.008,4465.443,128.502,514.008,722.872,1782.965,1413.56,738.787,289.081,979.827,963.765
685,cassandra,3,1000000,c,26,14-09-21 14:05:17,14-09-21 14:08:57,220.0,4176.314,12480.859,465.82,835.263,240.941,2955.545,240.941,497.945,754.949,1558.086,754.949,819.206,0.0,32.125,771.012
686,cassandra,3,1000000,c,27,14-09-21 14:19:45,14-09-21 14:23:25,220.0,5365.76,14965.385,614.4,339.668,1228.8,3481.6,204.8,614.339,2191.36,2314.24,675.84,942.08,962.56,0.0,6615.04
687,cassandra,3,1000000,c,28,14-09-21 14:34:22,14-09-21 14:38:04,222.0,6007.467,10312.128,722.824,1285.02,562.196,1028.016,546.133,738.886,273.067,2746.729,738.886,1525.958,32.119,433.694,4850.949
688,cassandra,3,1000000,c,29,14-09-21 14:48:54,14-09-21 14:52:33,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,cassandra,3,1000000,c,30,14-09-21 15:03:26,14-09-21 15:07:05,219.0,0.0,0.0,0.0,0.0,0.0,0.0,720.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,cassandra,3,1000000,d,1,14-09-21 15:09:05,14-09-21 15:12:11,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,cassandra,3,1000000,d,2,14-09-21 15:14:11,14-09-21 15:17:12,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,cassandra,3,1000000,d,3,14-09-21 15:19:12,14-09-21 15:22:18,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,cassandra,3,1000000,d,4,14-09-21 15:24:18,14-09-21 15:27:19,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,cassandra,3,1000000,d,5,14-09-21 15:29:19,14-09-21 15:32:23,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,cassandra,3,1000000,d,6,14-09-21 15:34:23,14-09-21 15:37:21,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.038,0.0
696,cassandra,3,1000000,d,7,14-09-21 15:39:21,14-09-21 15:42:25,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.614,0.0,0.0,0.0,0.0,0.0
697,cassandra,3,1000000,d,8,14-09-21 15:44:25,14-09-21 15:47:24,179.0,273.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.505,0.0,0.0,0.0,0.0,0.0
698,cassandra,3,1000000,d,9,14-09-21 15:49:24,14-09-21 15:52:23,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.038,0.0,0.0,0.0
699,cassandra,3,1000000,d,10,14-09-21 15:54:23,14-09-21 15:57:23,180.0,0.0,247.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,cassandra,3,1000000,d,11,14-09-21 15:59:23,14-09-21 16:02:23,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.614,0.0,0.0,0.0,0.0
701,cassandra,3,1000000,d,12,14-09-21 16:04:23,14-09-21 16:07:21,178.0,0.0,0.0,0.0,0.0,0.0,0.0,292.571,39.01,0.0,0.0,0.0,0.0,19.505,0.0,0.0
702,cassandra,3,1000000,d,13,14-09-21 16:09:21,14-09-21 16:12:20,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,cassandra,3,1000000,d,14,14-09-21 16:14:20,14-09-21 16:17:19,179.0,0.0,0.0,0.0,0.0,0.0,19.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,cassandra,3,1000000,d,15,14-09-21 16:19:19,14-09-21 16:22:21,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,cassandra,3,1000000,d,16,14-09-21 16:24:21,14-09-21 16:27:20,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,cassandra,3,1000000,d,17,14-09-21 16:29:20,14-09-21 16:32:23,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,cassandra,3,1000000,d,18,14-09-21 16:34:23,14-09-21 16:37:22,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,cassandra,3,1000000,d,19,14-09-21 16:39:22,14-09-21 16:42:22,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,cassandra,3,1000000,d,20,14-09-21 16:44:22,14-09-21 16:47:20,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,cassandra,3,1000000,d,21,14-09-21 16:49:20,14-09-21 16:52:19,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,cassandra,3,1000000,d,22,14-09-21 16:54:19,14-09-21 16:57:14,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,cassandra,3,1000000,d,23,14-09-21 16:59:14,14-09-21 17:02:11,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,cassandra,3,1000000,d,24,14-09-21 17:04:11,14-09-21 17:07:12,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,cassandra,3,1000000,d,25,14-09-21 17:09:12,14-09-21 17:12:21,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.236,0.0,0.0,0.0
715,cassandra,3,1000000,d,26,14-09-21 17:14:21,14-09-21 17:17:18,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,cassandra,3,1000000,d,27,14-09-21 17:19:18,14-09-21 17:22:14,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,cassandra,3,1000000,d,28,14-09-21 17:24:14,14-09-21 17:27:11,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,cassandra,3,1000000,d,29,14-09-21 17:29:11,14-09-21 17:32:09,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,cassandra,3,1000000,d,30,14-09-21 17:34:09,14-09-21 17:37:06,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,citus,1,1000000,a,1,15-09-21 01:51:02,15-09-21 02:03:43,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,citus,1,1000000,a,2,15-09-21 02:31:27,15-09-21 02:43:52,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,citus,1,1000000,a,3,15-09-21 03:11:43,15-09-21 03:24:00,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,citus,1,1000000,a,4,15-09-21 03:51:54,15-09-21 04:04:38,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,citus,1,1000000,a,5,15-09-21 04:32:47,15-09-21 04:45:12,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,citus,1,1000000,a,6,15-09-21 05:13:18,15-09-21 05:25:53,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,citus,1,1000000,a,7,15-09-21 05:42:13,15-09-21 05:54:38,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,citus,1,1000000,a,8,15-09-21 06:22:42,15-09-21 06:35:11,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,citus,1,1000000,a,9,15-09-21 07:03:24,15-09-21 07:15:39,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,citus,1,1000000,a,10,15-09-21 07:43:48,15-09-21 07:56:47,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,citus,1,1000000,a,11,15-09-21 08:25:13,15-09-21 08:37:41,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,citus,1,1000000,a,12,15-09-21 09:06:00,15-09-21 09:18:39,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,citus,1,1000000,a,13,15-09-21 09:47:16,15-09-21 10:00:14,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,citus,1,1000000,a,14,15-09-21 10:28:45,15-09-21 10:41:19,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,citus,1,1000000,a,15,15-09-21 11:09:57,15-09-21 11:22:56,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,citus,1,1000000,a,16,15-09-21 11:51:39,15-09-21 12:04:25,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,citus,1,1000000,a,17,15-09-21 12:33:10,15-09-21 12:45:47,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,citus,1,1000000,a,18,15-09-21 13:14:32,15-09-21 13:27:39,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,citus,1,1000000,a,19,15-09-21 13:56:22,15-09-21 14:08:59,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,citus,1,1000000,a,20,15-09-21 14:37:39,15-09-21 14:50:23,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,citus,1,1000000,a,21,15-09-21 15:19:09,15-09-21 15:32:05,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,citus,1,1000000,a,22,15-09-21 16:01:00,15-09-21 16:13:37,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,citus,1,1000000,a,23,15-09-21 16:42:29,15-09-21 16:55:03,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,citus,1,1000000,a,24,15-09-21 17:24:04,15-09-21 17:37:06,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,citus,1,1000000,a,25,15-09-21 18:07:24,15-09-21 18:20:06,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,citus,1,1000000,a,26,15-09-21 18:49:19,15-09-21 19:02:13,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,citus,1,1000000,a,27,15-09-21 19:31:22,15-09-21 19:44:05,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,citus,1,1000000,a,28,15-09-21 20:13:39,15-09-21 20:26:45,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,citus,1,1000000,a,29,15-09-21 20:56:03,15-09-21 21:08:51,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,citus,1,1000000,a,30,15-09-21 21:38:14,15-09-21 21:51:01,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,citus,1,1000000,b,1,15-09-21 02:04:43,15-09-21 02:16:40,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,citus,1,1000000,b,2,15-09-21 02:44:52,15-09-21 02:56:52,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,citus,1,1000000,b,3,15-09-21 03:25:00,15-09-21 03:37:03,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,citus,1,1000000,b,4,15-09-21 04:05:38,15-09-21 04:17:56,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
